DAUID,raw_poi_count,weighted_poi_index,geometry
35212009,161,207.2832003463778,NA
35212011,37,56.51543020016197,NA
35212012,34,54.38710086460726,NA
35212013,42,60.1248140418221,NA
35212014,48,64.10855544618276,NA
35212016,1,0.3719599424707233,NA
35212017,0,0,NA
35212018,3,2.50992428760297,NA
35212020,2,0.7927938183913674,NA
35212021,4,1.240693576484716,NA
35212022,53,79.90975289282062,NA
35212023,31,45.62297561021398,NA
35212024,48,70.49705838708664,NA
35212025,57,85.83269233213268,NA
35212026,11,14.88029240994418,NA
35212027,9,12.73339181341699,NA
35212028,8,9.154606528676743,NA
35212029,8,6.660789074536973,NA
35212030,10,8.991402089839585,NA
35212031,12,12.27374503053531,NA
35212032,14,14.24929299179952,NA
35212033,15,18.40238920728956,NA
35212034,11,14.28751828529841,NA
35212035,17,24.28564114499165,NA
35212036,17,28.29411752455677,NA
35212037,18,29.38367456716179,NA
35212038,18,29.55529109229154,NA
35212039,15,20.4855473858895,NA
35212040,17,25.76197318593849,NA
35212041,12,15.09242119574748,NA
35212042,18,22.39004773471767,NA
35212043,20,30.77455078847432,NA
35212044,20,23.39533243142551,NA
35212045,10,11.37895011699186,NA
35212046,14,24.12136880186502,NA
35212047,14,23.38110035242926,NA
35212048,31,43.15403815283801,NA
35212049,36,43.36161840571769,NA
35212050,14,19.30112707889887,NA
35212051,10,14.66064571003595,NA
35212052,13,19.47186275078701,NA
35212053,13,23.48640061301132,NA
35212054,10,12.86594152091935,NA
35212055,12,17.09429568155328,NA
35212057,33,45.73066299439041,NA
35212058,38,49.02427096321762,NA
35212059,48,56.06121473250103,NA
35212060,21,27.9365255382079,NA
35212061,19,24.50274036002685,NA
35212062,24,42.42491902369425,NA
35212063,2,0.5881183729517961,NA
35212064,0,0,NA
35212065,22,24.57921136703148,NA
35212066,16,23.9844233793113,NA
35212067,2,0.7227098318103147,NA
35212068,0,0,NA
35212069,32,46.95897715558041,NA
35212070,34,46.7440185495329,NA
35212071,0,0,NA
35212072,0,0,NA
35212073,0,0,NA
35212074,16,22.73037958445228,NA
35212075,16,18.51041885305411,NA
35212076,22,29.7178438364164,NA
35212077,13,17.49139324741216,NA
35212078,23,30.82909642675541,NA
35212079,23,29.48550294597073,NA
35212080,10,12.9673214849986,NA
35212081,12,15.34386969190979,NA
35212082,53,76.47796556555382,NA
35212083,51,71.04711020979322,NA
35212084,69,93.83179258544791,NA
35212085,69,89.85853939449504,NA
35212086,21,57.58664884266629,NA
35212087,21,49.48772830030972,NA
35212088,21,43.8982938033413,NA
35212089,1,0.2955603228153464,NA
35212090,3,1.66767598191232,NA
35212091,2,0.97520725827152,NA
35212092,6,2.303092168442283,NA
35212093,5,1.639405046235336,NA
35212094,33,58.82557601382245,NA
35212095,30,52.58869563814239,NA
35212096,28,35.38326153625086,NA
35212097,42,59.44980592381707,NA
35212098,33,42.05191560244426,NA
35212099,38,56.33738588910406,NA
35212100,29,45.27125426676781,NA
35212101,35,53.58254690426644,NA
35212102,23,27.91438016156652,NA
35212103,31,39.94015351167358,NA
35212104,27,42.39291541753022,NA
35212105,18,17.70927966681321,NA
35212106,1,0.3203984528101934,NA
35212107,7,12.2251290427423,NA
35212108,26,42.52994700588788,NA
35212109,29,46.20876947005478,NA
35212110,11,10.95147913177298,NA
35212111,5,5.536427845571079,NA
35212112,13,12.63377371870812,NA
35212113,8,8.739170757616149,NA
35212114,22,27.59439185966191,NA
35212115,20,27.83360837168634,NA
35212116,14,20.71578157398664,NA
35212117,14,24.1644235122237,NA
35212118,22,21.66177579567801,NA
35212119,34,53.04366724442696,NA
35212120,15,22.53981987229181,NA
35212121,21,37.85625228975076,NA
35212122,22,38.64372240897491,NA
35212123,19,27.26772840074921,NA
35212124,4,10.83662487018718,NA
35212125,10,15.76837462677281,NA
35212126,6,9.82430031056043,NA
35212127,15,18.63406678572762,NA
35212128,4,5.908534110232375,NA
35212129,6,4.838229986387332,NA
35212130,2,0.5707695007348823,NA
35212131,0,0,NA
35212132,0,0,NA
35212133,0,0,NA
35212134,0,0,NA
35212135,0,0,NA
35212136,39,48.47296356696743,NA
35212137,28,36.9189122863783,NA
35212139,19,32.50869802664495,NA
35220064,0,0,NA
35220065,0,0,NA
35220066,0,0,NA
35220067,0,0,NA
35220068,0,0,NA
35220069,19,24.48574541785504,NA
35220070,21,33.36973083941974,NA
35220071,21,30.09357622707626,NA
35220072,23,26.26618232881115,NA
35220073,9,7.603818329825936,NA
35220074,6,9.507834553133536,NA
35220075,18,24.73030887623343,NA
35220076,0,0,NA
35220077,0,0,NA
35220078,4,1.75102180242662,NA
35220079,0,0,NA
35220080,0,0,NA
35220081,0,0,NA
35220082,2,0.9339094821820686,NA
35220083,11,22.75071342250953,NA
35220084,12,21.92939149178681,NA
35220085,10,14.31509483101394,NA
35220086,4,5.97295596632112,NA
35220087,27,41.52428099087745,NA
35220088,34,52.23558257960412,NA
35220089,31,49.85749449820287,NA
35220090,57,86.94341075022808,NA
35220091,58,91.06623037432662,NA
35220092,59,88.64770112011314,NA
35220093,45,72.50080043572314,NA
35220094,21,46.7795344733697,NA
35220095,28,56.97707577558061,NA
35220096,37,59.85982001980464,NA
35220097,41,64.92649156697014,NA
35220098,23,27.2160072822346,NA
35220099,14,25.54188321411939,NA
35220100,22,38.10660052188845,NA
35220101,20,32.1957505182812,NA
35220102,20,31.44061187513424,NA
35220103,10,21.17245857085289,NA
35220104,16,25.56546068762212,NA
35220105,17,29.55660260085696,NA
35220106,17,29.07844392113905,NA
35220107,17,20.02558446418718,NA
35220108,14,17.34973318759504,NA
35220109,3,3.195732084414994,NA
35220110,0,0,NA
35220111,8,5.229322685280812,NA
35220112,11,9.31655646721962,NA
35220113,16,23.89771252431234,NA
35220114,24,34.84122177616413,NA
35220115,16,40.25448937396351,NA
35220116,28,60.55876461891236,NA
35220117,16,25.80441802674276,NA
35220118,29,49.77899629819771,NA
35220119,30,50.05794696491785,NA
35220120,22,39.12167638350701,NA
35220121,53,89.18920985718105,NA
35220122,57,92.99839528124865,NA
35220123,52,87.2343966858201,NA
35220124,52,74.13500614672705,NA
35220125,50,85.49274644304441,NA
35220126,67,97.10726532543016,NA
35220127,50,63.85088243194676,NA
35220128,51,61.32788644624988,NA
35220129,5,8.045853403034359,NA
35220130,0,0,NA
35220131,0,0,NA
35220132,0,0,NA
35220133,0,0,NA
35220134,11,11.10168564990815,NA
35220135,9,12.63608686150448,NA
35220136,0,0,NA
35220137,5,5.870222572617122,NA
35220138,0,0,NA
35220139,0,0,NA
35220140,2,0.7558704453770022,NA
35220141,0,0,NA
35220142,0,0,NA
35220143,0,0,NA
35220144,19,20.60039411196839,NA
35220145,0,0,NA
35220146,2,3.689800255180257,NA
35220147,1,0.4668616249562143,NA
35220148,1,1.597475936661351,NA
35220149,0,0,NA
35220150,0,0,NA
35220151,0,0,NA
35220152,2,0.5898431447289538,NA
35220153,0,0,NA
35220154,0,0,NA
35230052,2,1.150916409669037,NA
35230054,2,0.6188205957464036,NA
35230055,2,0.9514397354582447,NA
35230056,0,0,NA
35230057,2,0.9937770763484868,NA
35230058,0,0,NA
35230059,0,0,NA
35230060,2,0.9235884683332795,NA
35230061,2,1.38968307549483,NA
35230062,2,1.105927746571836,NA
35230063,2,0.7445788610510996,NA
35230064,2,0.5604424003413289,NA
35230065,0,0,NA
35230066,0,0,NA
35230067,0,0,NA
35230068,0,0,NA
35230069,0,0,NA
35230070,2,0.7496187012952757,NA
35230071,0,0,NA
35230074,6,5.090807517385194,NA
35230075,8,7.371529696915818,NA
35230076,8,5.732032226119156,NA
35230077,4,3.616752258168417,NA
35230078,2,0.7056298443510702,NA
35230079,4,3.617945891316562,NA
35230080,4,4.26050047030546,NA
35230081,2,2.853342562789451,NA
35230082,4,4.587369747533047,NA
35230083,3,4.458502512087651,NA
35230084,7,9.943069265740839,NA
35230085,13,16.24506217596593,NA
35230086,23,27.38939975417096,NA
35230087,25,35.98790756920943,NA
35230088,32,48.77788196386513,NA
35230089,28,36.09919001749653,NA
35230090,32,42.57749974749564,NA
35230091,23,23.62580401943199,NA
35230092,27,27.65396401926187,NA
35230093,5,3.698187913460212,NA
35230094,8,7.152806746626826,NA
35230095,0,0,NA
35230096,0,0,NA
35230097,0,0,NA
35230100,0,0,NA
35230101,2,0.8160228603762081,NA
35230102,2,0.8670502010937523,NA
35230103,2,0.5987423036907471,NA
35230104,4,3.976654650346685,NA
35230105,2,1.143662487703441,NA
35230106,2,1.193674362460174,NA
35230108,2,0.6501829771385903,NA
35230110,2,0.5703168966575082,NA
35230111,2,2.824714873700656,NA
35230112,1,1.152254968068995,NA
35230113,2,5.300727692681471,NA
35230114,2,3.920282341677283,NA
35230117,2,5.190996591819912,NA
35230118,2,4.915172557126647,NA
35230119,2,3.748117205464613,NA
35230120,1,1.463853934469742,NA
35230121,1,1.137919963196041,NA
35230122,1,1.281222796660261,NA
35230124,2,4.336846821694415,NA
35230139,2,1.014787685890738,NA
35230141,16,16.55328728448464,NA
35230142,11,9.472474875200714,NA
35230143,21,23.15313649182761,NA
35230144,22,31.04279567462421,NA
35230145,26,23.66546782725062,NA
35230146,37,44.8056813950484,NA
35230147,40,59.8509514068038,NA
35230148,41,71.40145925648335,NA
35230149,38,51.55264611129984,NA
35230150,33,31.06052165563548,NA
35230151,28,28.05960832734608,NA
35230152,2,0.9282119353433385,NA
35230153,4,1.555397122361566,NA
35230154,26,25.51477183979094,NA
35230155,12,10.27426973351645,NA
35230156,30,38.19728231356692,NA
35230157,18,19.29322217878901,NA
35230158,3,1.740339575944792,NA
35230159,0,0,NA
35230160,2,1.158931795597073,NA
35230161,2,1.846525516018267,NA
35230162,3,1.232257236998608,NA
35230163,3,1.126284898950928,NA
35230164,1,0.4982455941982556,NA
35230165,3,0.8989020161000583,NA
35230166,2,0.7283883575270131,NA
35230167,6,5.29528622605041,NA
35230168,15,11.51095587311555,NA
35230169,10,4.851901148290078,NA
35230170,4,1.425884240947968,NA
35230171,0,0,NA
35230173,2,1.018521632662496,NA
35230175,2,4.007635705869822,NA
35230176,4,3.443945511179644,NA
35230177,2,3.143176966521815,NA
35230178,0,0,NA
35230179,2,3.517281205258952,NA
35230180,2,5.983246169650665,NA
35230181,2,3.865949225982875,NA
35230182,2,3.141301498610276,NA
35230183,0,0,NA
35230184,0,0,NA
35230185,0,0,NA
35230186,0,0,NA
35230187,0,0,NA
35230188,0,0,NA
35230189,0,0,NA
35230190,1,0.5973695610023195,NA
35230191,1,0.9114868814989611,NA
35230194,0,0,NA
35230202,2,2.700536118066425,NA
35230203,0,0,NA
35230215,2,0.6183568963966881,NA
35230216,2,2.795109902197931,NA
35230217,2,3.637564654560391,NA
35230218,1,1.811417041528353,NA
35230219,4,5.306338468114259,NA
35230220,5,7.951923645347921,NA
35230221,8,8.059695034034323,NA
35230227,0,0,NA
35230269,0,0,NA
35230270,2,0.7039804751058358,NA
35230271,2,5.439356736543298,NA
35230272,2,1.239194453377226,NA
35230275,0,0,NA
35230276,0,0,NA
35230277,0,0,NA
35230278,2,0.7099565981280078,NA
35230279,3,1.683035792938665,NA
35230280,1,0.8178327017821759,NA
35230281,0,0,NA
35230282,0,0,NA
35230283,0,0,NA
35230284,8,11.79846132477592,NA
35230285,8,10.80316445750319,NA
35230286,8,16.23800674556136,NA
35230287,8,11.74356735338279,NA
35230288,0,0,NA
35230289,2,1.389737505529525,NA
35230290,0,0,NA
35230291,0,0,NA
35230292,0,0,NA
35230293,0,0,NA
35230294,2,1.148692234893703,NA
35230295,1,0.3263641882925069,NA
35230296,3,1.58134390536079,NA
35230297,2,1.247928391870218,NA
35230298,1,1.560190145728118,NA
35230299,1,0.9451460077509604,NA
35230300,2,1.595003017022043,NA
35230301,2,1.704676272660466,NA
35230302,1,0.309665585102727,NA
35230303,1,0.3229033356232664,NA
35230304,1,0.3191770757845524,NA
35230305,0,0,NA
35230306,0,0,NA
35230307,0,0,NA
35230308,1,0.5529755645998654,NA
35230309,5,1.930711094161503,NA
35230310,5,2.657653250637523,NA
35230311,4,1.654358893627003,NA
35230312,4,2.667069245328154,NA
35230313,2,0.8097426586470068,NA
35230314,4,1.545538605943296,NA
35230315,4,1.786203482329326,NA
35230316,4,2.550115221631074,NA
35230317,4,1.770192193597099,NA
35230318,3,1.242115976490803,NA
35230319,3,1.385943056681589,NA
35230320,0,0,NA
35230321,2,0.7753113551358493,NA
35230322,0,0,NA
35230323,0,0,NA
35230324,2,4.377407395938729,NA
35230325,0,0,NA
35230326,0,0,NA
35230327,0,0,NA
35230328,0,0,NA
35230329,0,0,NA
35230330,0,0,NA
35230331,0,0,NA
35230332,0,0,NA
35230333,0,0,NA
35230334,0,0,NA
35230335,0,0,NA
35230336,0,0,NA
35230337,4,3.393510474676272,NA
35230338,4,4.3305188001322366,NA
35230339,1,0.4800919934041734,NA
35230340,2,1.627823267779746,NA
35230341,0,0,NA
35230342,10,12.64942383519002,NA
35230343,19,30.4999335787109,NA
35230344,19,35.63610050138523,NA
35230345,15,16.73733572896082,NA
35230346,10,10.82303094307422,NA
35230347,2,0.6032118600815716,NA
35230348,0,0,NA
35230349,2,1.575788520438784,NA
35230350,2,0.6328447062916496,NA
35230351,0,0,NA
35230352,0,0,NA
35230353,0,0,NA
35230354,0,0,NA
35230355,0,0,NA
35230356,0,0,NA
35230357,0,0,NA
35230358,0,0,NA
35230359,3,1.156740194726374,NA
35230360,3,1.737890111444103,NA
35230361,3,5.575448560298216,NA
35230362,4,1.351528740314841,NA
35230363,0,0,NA
35230364,2,0.5766035710885579,NA
35230365,0,0,NA
35230366,5,7.11430458569869,NA
35230367,5,10.57820488750769,NA
35230368,5,8.449633661646272,NA
35230369,5,5.911129375547977,NA
35230370,5,7.115047498735778,NA
35230371,4,4.672518267764252,NA
35230372,5,5.458856792434964,NA
35230373,2,1.656488724472205,NA
35230374,1,1.211894540678934,NA
35230375,3,0.9766282422845434,NA
35230376,2,0.6753407437758687,NA
35230377,2,1.728829505138063,NA
35230378,1,0.4422832430948234,NA
35230379,5,5.644441276201507,NA
35230380,0,0,NA
35230381,0,0,NA
35230382,2,0.5696411045840647,NA
35230383,2,3.078426231040924,NA
35230384,1,0.5790131337986829,NA
35230385,0,0,NA
35230386,0,0,NA
35230387,0,0,NA
35230388,0,0,NA
35230389,1,0.5692403635114504,NA
35230390,0,0,NA
35230391,1,1.080416645541315,NA
35230392,1,0.8420612127911226,NA
35230393,0,0,NA
35230394,5,2.244801202144218,NA
35230395,0,0,NA
35230396,2,0.6186712381504818,NA
35230397,2,1.197707000019844,NA
35230398,0,0,NA
35230399,0,0,NA
35230400,2,1.013669947430534,NA
35230401,2,2.830366755143912,NA
35230402,0,0,NA
35230403,0,0,NA
35230404,2,0.5736498753822807,NA
35230405,2,0.7310074013807093,NA
35230406,0,0,NA
35230407,0,0,NA
35230408,0,0,NA
35230409,0,0,NA
35230410,0,0,NA
35230411,0,0,NA
35230412,0,0,NA
35230413,0,0,NA
35230414,0,0,NA
35230415,0,0,NA
35230416,0,0,NA
35230417,0,0,NA
35230418,0,0,NA
35230419,0,0,NA
35230420,0,0,NA
35230421,2,0.6463823179916861,NA
35230422,4,2.117810156580964,NA
35230423,0,0,NA
35230424,0,0,NA
35230425,0,0,NA
35230426,2,1.319615706337996,NA
35230427,0,0,NA
35230428,0,0,NA
35230429,1,1.005868703078897,NA
35230430,2,0.7792499406907236,NA
35230431,2,2.43001669787701,NA
35230432,1,1.261991946614591,NA
35230433,0,0,NA
35230434,0,0,NA
35230435,0,0,NA
35230436,0,0,NA
35230437,1,1.179464599750018,NA
35230438,0,0,NA
35230439,0,0,NA
35230440,0,0,NA
35230441,0,0,NA
35230442,0,0,NA
35230443,0,0,NA
35230444,0,0,NA
35230445,0,0,NA
35230446,0,0,NA
35230447,0,0,NA
35230448,0,0,NA
35230449,6,9.610436034139042,NA
35230450,5,7.100024725163061,NA
35230451,0,0,NA
35230452,0,0,NA
35230453,0,0,NA
35230454,0,0,NA
35230455,0,0,NA
35230456,0,0,NA
35230457,0,0,NA
35230458,8,12.67852233475854,NA
35230459,10,14.88625609847037,NA
35230460,12,17.85751180202073,NA
35230461,8,11.79072701484915,NA
35230462,6,11.86646200355707,NA
35230463,8,8.096922848419416,NA
35230464,0,0,NA
35230465,6,8.750130954313596,NA
35230466,1,0.5499747868369587,NA
35230467,6,4.671685414353159,NA
35230468,10,17.69035527136691,NA
35230469,10,11.73941707066094,NA
35230470,0,0,NA
35230471,0,0,NA
35230472,0,0,NA
35230473,2,4.978996096587116,NA
35230474,2,0.5935511032002929,NA
35230475,0,0,NA
35230476,6,5.406968730656442,NA
35230477,10,18.55672892038654,NA
35230478,12,15.73510522212,NA
35230479,10,14.65986818828845,NA
35230480,10,13.41809827293834,NA
35230481,0,0,NA
35230482,0,0,NA
35230483,0,0,NA
35230484,2,2.415504265497763,NA
35230485,1,1.574324035925387,NA
35230486,1,1.246715943152102,NA
35230487,0,0,NA
35230488,0,0,NA
35230489,2,0.5795999039146327,NA
35230490,2,0.9857984590170983,NA
35230491,2,3.728816237687385,NA
35230492,1,1.719247311827878,NA
35230493,0,0,NA
35230494,0,0,NA
35230495,0,0,NA
35230496,0,0,NA
35230497,0,0,NA
35230498,0,0,NA
35230499,0,0,NA
35230500,0,0,NA
35230501,0,0,NA
35230502,1,0.8714969098249323,NA
35230503,1,1.082646336252443,NA
35230504,1,0.7889548186765377,NA
35230505,1,1.149161669437629,NA
35240003,2,2.230855339399525,NA
35240004,17,15.03459248000986,NA
35240005,4,3.259599465450143,NA
35240006,0,0,NA
35240007,0,0,NA
35240010,0,0,NA
35240012,11,11.92509045599076,NA
35240013,21,26.35984515552002,NA
35240014,22,26.16441187153516,NA
35240015,29,40.96493503169447,NA
35240016,22,29.76072855713272,NA
35240026,8,2.652251611958256,NA
35240027,3,1.856580850602575,NA
35240028,22,18.24094617757539,NA
35240029,22,16.34827849227674,NA
35240030,15,15.32105751800838,NA
35240031,14,7.120000931647844,NA
35240032,20,20.01806730426848,NA
35240033,16,14.90794197184743,NA
35240034,11,8.778355254533025,NA
35240035,9,8.793109123485692,NA
35240036,27,31.27435056978591,NA
35240037,30,36.50806187900078,NA
35240050,25,32.23670346218842,NA
35240051,58,65.16408195054528,NA
35240052,24,40.19224632076168,NA
35240053,67,83.49321345141612,NA
35240054,31,49.73926794196355,NA
35240055,53,74.74976036764686,NA
35240056,21,37.85292165610697,NA
35240057,28,39.22555979830125,NA
35240058,60,80.8997154198138,NA
35240059,68,89.28183432758301,NA
35240060,66,72.296983769841475,NA
35240061,68,81.21929538195597,NA
35240063,63,79.4246552895725,NA
35240064,70,88.88114674624144,NA
35240065,79,97.76964056248887,NA
35240066,77,95.74248409685053,NA
35240067,75,90.67488021575714,NA
35240068,68,76.39832058534877,NA
35240069,52,57.31744714921663,NA
35240070,53,48.17557614067825,NA
35240071,48,49.37800313977929,NA
35240073,36,42.28398651687599,NA
35240074,26,23.82984812872445,NA
35240075,27,32.55829850809826,NA
35240076,31,42.98625129987968,NA
35240077,32,48.21802881154662,NA
35240078,39,59.07278838635213,NA
35240079,46,56.75543413089192,NA
35240081,22,31.71687587337505,NA
35240082,25,45.68193338315047,NA
35240083,23,42.8837859586881,NA
35240084,24,40.01778761252321,NA
35240085,25,43.08867730216019,NA
35240086,52,70.68327326969779,NA
35240087,28,52.00151087559538,NA
35240098,54,81.23081338662676,NA
35240099,36,59.42854493089203,NA
35240100,41,61.99914769793733,NA
35240101,29,44.21282403439844,NA
35240102,23,39.90715105735151,NA
35240104,27,48.98443200433844,NA
35240105,46,59.03136277964148,NA
35240106,54,77.5535802562756,NA
35240107,50,61.73662585485161,NA
35240108,54,75.98151214203617,NA
35240109,55,70.4757681368229,NA
35240110,48,62.92466691886936,NA
35240111,50,83.90739602667105,NA
35240112,45,71.42223286671305,NA
35240113,34,51.42973510376362,NA
35240114,27,36.55680937723157,NA
35240115,40,50.80615272804271,NA
35240116,44,62.43409927138266,NA
35240117,43,77.7631581715061,NA
35240118,47,75.30965567493645,NA
